metric,control_target,role,full_spearman,full_pairwise_consistency,leave_one_model_spearman_min,leave_one_model_spearman_mean,leave_one_model_spearman_max,leave_one_model_pairwise_min,leave_one_model_pairwise_mean,leave_one_model_pairwise_max,leave_one_family_spearman_min,leave_one_family_spearman_mean,leave_one_family_spearman_max,leave_one_family_pairwise_min,leave_one_family_pairwise_mean,leave_one_family_pairwise_max
rhair_weighted_horizon_mae,mpc_objective,offline_or_diagnostic_only,0.006088280204808325,0.49454545454545457,-0.12947863009559324,0.00599118752816263,0.09883864892793377,0.44841269841269843,0.49454103666060184,0.5317460317460317,-0.12947863009559324,0.01008728979673079,0.1422440488083357,0.44841269841269843,0.4968154406057464,0.5481481481481482
rhair_full_horizon_mae,mpc_tair_mae,offline_or_diagnostic_only,-0.3643478260869565,0.35507246376811596,-0.5247035573122529,-0.36392457180500665,-0.2974308300395257,0.30434782608695654,0.3550724637681159,0.383399209486166,-0.5247035573122529,-0.36150791973275115,-0.2532467532467532,0.30434782608695654,0.3565076228119706,0.4
rhair_full_horizon_mae,mpc_rhair_mae,offline_or_diagnostic_only,0.07652173913043478,0.5253623188405797,-0.043478260869565216,0.0763751646903821,0.18280632411067196,0.48616600790513836,0.5253623188405797,0.5612648221343873,-0.043478260869565216,0.07933388590793845,0.2622549019607843,0.48616600790513836,0.5265676662328604,0.5882352941176471
rhair_full_horizon_mae,mpc_co2_mae,offline_or_diagnostic_only,0.07739130434782608,0.5181159420289855,-0.048418972332015815,0.0771574440052701,0.19071146245059292,0.4743083003952569,0.5181159420289855,0.5573122529644269,-0.07272727272727272,0.07706978946806896,0.2377450980392157,0.4666666666666667,0.5177111987446793,0.5661764705882353
rhair_full_horizon_mae,mpc_objective,offline_or_diagnostic_only,-0.017391304347826087,0.4891304347826087,-0.15612648221343872,-0.01741600790513834,0.07312252964426878,0.4426877470355731,0.4891304347826087,0.525691699604743,-0.14525691699604742,-0.015148596269265876,0.10784313725490197,0.44664031620553357,0.49086684260481056,0.5367647058823529
rhair_final_step_mae,mpc_tair_mae,offline_or_diagnostic_only,-0.397042844785,0.34545454545454546,-0.5875957678765662,-0.3965415294498061,-0.3395107590674525,0.2857142857142857,0.3454485329485329,0.36904761904761907,-0.5875957678765662,-0.3924437251113771,-0.2760636715914542,0.2857142857142857,0.3465935119669258,0.39712918660287083
rhair_final_step_mae,mpc_rhair_mae,offline_or_diagnostic_only,-0.03174603249650055,0.48363636363636364,-0.17247344237924442,-0.031752017716760894,0.05485545015500324,0.4365079365079365,0.48363160591421467,0.5158730158730159,-0.17247344237924442,-0.027242451360296596,0.15573270860912616,0.4365079365079365,0.48561269725197337,0.5481481481481482
rhair_final_step_mae,mpc_co2_mae,offline_or_diagnostic_only,-0.0821917827649124,0.48727272727272725,-0.22979985875744602,-0.08186882416181654,0.006424512180315696,0.44047619047619047,0.48727962858397644,0.5119047619047619,-0.26307243998715046,-0.07962886983453528,0.09687310220567691,0.4354066985645933,0.48792676785187705,0.5481481481481482
rhair_final_step_mae,mpc_objective,offline_or_diagnostic_only,-0.1026310091667689,0.4618181818181818,-0.2490733952983931,-0.10248212347293766,-0.026686435210542116,0.4166666666666667,0.4618120908881778,0.49206349206349204,-0.2490733952983931,-0.09889490980250083,0.03678725400215579,0.4166666666666667,0.4628255771380381,0.4962962962962963
rhair_control_horizon_abs_bias,mpc_tair_mae,offline_or_diagnostic_only,0.09826086956521737,0.5289855072463768,-0.009881422924901188,0.09803194993412385,0.16304347826086957,0.4901185770750988,0.5289855072463768,0.5533596837944664,-0.10049019607843139,0.09388028657384621,0.21061547148503673,0.45588235294117646,0.5278630963704202,0.5714285714285714
