metric,control_target,role,full_spearman,full_pairwise_consistency,leave_one_model_spearman_min,leave_one_model_spearman_mean,leave_one_model_spearman_max,leave_one_model_pairwise_min,leave_one_model_pairwise_mean,leave_one_model_pairwise_max,leave_one_family_spearman_min,leave_one_family_spearman_mean,leave_one_family_spearman_max,leave_one_family_pairwise_min,leave_one_family_pairwise_mean,leave_one_family_pairwise_max
co2_first_step_mae,mpc_co2_mae,secondary_selection,0.498482545817653,0.7045454545454546,0.35983578576496095,0.49503844213945963,0.8117225864930513,0.6571428571428571,0.7047619047619047,0.8285714285714286,0.35983578576496095,0.494405317029596,0.7545045450053531,0.6571428571428571,0.7053497942386833,0.8148148148148148
co2_first_step_mae,mpc_objective,offline_or_diagnostic_only,0.19452977397762067,0.5681818181818182,-0.10878756313824399,0.19217680167833556,0.35,0.45714285714285713,0.5677777777777777,0.6388888888888888,-0.10878756313824399,0.1907526158843804,0.35,0.45714285714285713,0.5674897119341564,0.6388888888888888
co2_control_horizon_mae,mpc_tair_mae,offline_or_diagnostic_only,0.0,0.5227272727272727,-0.15899720766358738,0.0014500339904785025,0.26666666666666666,0.4857142857142857,0.5222222222222223,0.6111111111111112,-0.15899720766358738,0.005057527194205013,0.26666666666666666,0.4857142857142857,0.5235743680188124,0.6111111111111112
co2_control_horizon_mae,mpc_rhair_mae,weak_selection,0.2796365500928297,0.5681818181818182,0.00836827408755723,0.27415793513301734,0.46025507481564765,0.45714285714285713,0.567936507936508,0.6285714285714286,0.00836827408755723,0.28267811660956704,0.5389318178609664,0.45714285714285713,0.5717813051146384,0.6666666666666666
co2_control_horizon_mae,mpc_co2_mae,weak_selection,0.3039527718400323,0.6136363636363636,0.18333333333333335,0.3011041278334751,0.6945667492672501,0.5555555555555556,0.6139682539682539,0.7428571428571429,0.18333333333333335,0.30360989162007046,0.6586944440522925,0.5555555555555556,0.6152851263962376,0.7407407407407407
co2_control_horizon_mae,mpc_objective,offline_or_diagnostic_only,0.18237166310401937,0.5681818181818182,-0.12552411131335847,0.1804472416540659,0.3666666666666667,0.45714285714285713,0.5677777777777777,0.6388888888888888,-0.12552411131335847,0.17877761264763228,0.3666666666666667,0.45714285714285713,0.5674897119341564,0.6388888888888888
co2_weighted_horizon_mae,mpc_tair_mae,offline_or_diagnostic_only,0.24848484848484845,0.5777777777777777,-0.016666666666666666,0.24499999999999997,0.38333333333333336,0.5,0.5777777777777777,0.6388888888888888,-0.016666666666666666,0.25000000000000006,0.5000000000000001,0.5,0.5815696649029982,0.6785714285714286
co2_weighted_horizon_mae,mpc_rhair_mae,weak_selection,0.32121212121212117,0.6444444444444445,0.06666666666666667,0.31999999999999995,0.5333333333333333,0.5555555555555556,0.6444444444444445,0.7222222222222222,0.06666666666666667,0.3322751322751323,0.8571428571428572,0.5555555555555556,0.6507936507936507,0.8571428571428571
co2_weighted_horizon_mae,mpc_co2_mae,offline_or_diagnostic_only,-0.10303030303030303,0.4444444444444444,-0.26666666666666666,-0.10333333333333335,0.13333333333333333,0.3888888888888889,0.44444444444444453,0.5277777777777778,-0.26666666666666666,-0.09841269841269841,0.2142857142857143,0.3888888888888889,0.445326278659612,0.5357142857142857
co2_weighted_horizon_mae,mpc_objective,objective_secondary_selection,0.4545454545454545,0.6444444444444445,0.25,0.44833333333333336,0.6,0.5555555555555556,0.6444444444444445,0.7222222222222222,0.25,0.4521164021164021,0.7857142857142858,0.5555555555555556,0.6468253968253967,0.8214285714285714
co2_full_horizon_mae,mpc_tair_mae,weak_selection,0.29696969696969694,0.6,0.049999999999999996,0.29333333333333333,0.41666666666666663,0.5277777777777778,0.5999999999999999,0.6388888888888888,0.049999999999999996,0.2994708994708995,0.5952380952380953,0.5277777777777778,0.6040564373897707,0.7142857142857143
co2_full_horizon_mae,mpc_rhair_mae,weak_selection,0.34545454545454546,0.6666666666666666,0.09999999999999999,0.34500000000000003,0.5666666666666667,0.5833333333333334,0.6666666666666666,0.75,0.09999999999999999,0.35793650793650794,0.9047619047619048,0.5833333333333334,0.6732804232804233,0.8928571428571429
co2_full_horizon_mae,mpc_co2_mae,offline_or_diagnostic_only,-0.11515151515151514,0.4222222222222222,-0.2833333333333333,-0.11666666666666667,0.11666666666666665,0.3611111111111111,0.4222222222222222,0.5,-0.2833333333333333,-0.11216931216931217,0.19047619047619052,0.3611111111111111,0.4228395061728395,0.5
co2_full_horizon_mae,mpc_objective,objective_secondary_selection,0.4787878787878787,0.6666666666666666,0.2833333333333333,0.4733333333333333,0.6333333333333333,0.5833333333333334,0.6666666666666666,0.75,0.2833333333333333,0.47777777777777775,0.8333333333333335,0.5833333333333334,0.6693121693121693,0.8571428571428571
co2_final_step_mae,mpc_tair_mae,offline_or_diagnostic_only,0.04242424242424241,0.5333333333333333,-0.26666666666666666,0.04333333333333333,0.2833333333333333,0.4444444444444444,0.5333333333333334,0.6111111111111112,-0.26666666666666666,0.04206349206349205,0.2833333333333333,0.4444444444444444,0.5335097001763669,0.6111111111111112
co2_final_step_mae,mpc_rhair_mae,offline_or_diagnostic_only,0.0303030303030303,0.5111111111111111,-0.15,0.030000000000000006,0.2333333333333333,0.4444444444444444,0.5111111111111111,0.5833333333333334,-0.15,0.03677248677248679,0.38095238095238104,0.4444444444444444,0.5127865961199295,0.6428571428571429
co2_final_step_mae,mpc_co2_mae,offline_or_diagnostic_only,-0.34545454545454546,0.35555555555555557,-0.5499999999999999,-0.3433333333333334,-0.15,0.2777777777777778,0.35555555555555557,0.4166666666666667,-0.5499999999999999,-0.3341269841269841,-0.15,0.2777777777777778,0.35846560846560854,0.4166666666666667
co2_final_step_mae,mpc_objective,weak_selection,0.2727272727272727,0.6,0.049999999999999996,0.27,0.48333333333333334,0.5277777777777778,0.6,0.6666666666666666,0.049999999999999996,0.27354497354497354,0.48333333333333334,0.5277777777777778,0.6031746031746031,0.6785714285714286
co2_control_horizon_abs_bias,mpc_tair_mae,offline_or_diagnostic_only,-0.35757575757575755,0.37777777777777777,-0.5333333333333333,-0.35333333333333333,-0.19999999999999998,0.3055555555555556,0.37777777777777777,0.4444444444444444,-0.5333333333333333,-0.355026455026455,-0.19999999999999998,0.3055555555555556,0.37610229276895946,0.4444444444444444
co2_control_horizon_abs_bias,mpc_rhair_mae,offline_or_diagnostic_only,-0.24848484848484845,0.4,-0.5499999999999999,-0.24666666666666665,-0.13333333333333333,0.3055555555555556,0.4,0.4444444444444444,-0.5499999999999999,-0.24391534391534395,-0.09523809523809526,0.3055555555555556,0.40035273368606705,0.4642857142857143
co2_control_horizon_abs_bias,mpc_co2_mae,secondary_selection,0.4666666666666666,0.6444444444444445,0.35,0.45999999999999996,0.5833333333333334,0.6111111111111112,0.6444444444444445,0.6944444444444444,0.35,0.4642857142857143,0.5952380952380953,0.6111111111111112,0.6472663139329806,0.7142857142857143
co2_control_horizon_abs_bias,mpc_objective,offline_or_diagnostic_only,-0.28484848484848485,0.4444444444444444,-0.4666666666666666,-0.2783333333333334,-0.16666666666666669,0.3888888888888889,0.4444444444444445,0.5,-0.4666666666666666,-0.2751322751322751,-0.16666666666666669,0.3888888888888889,0.44576719576719576,0.5
co2_constraint_near_mae_proxy,mpc_tair_mae,offline_or_diagnostic_only,0.1515151515151515,0.5111111111111111,-0.13333333333333333,0.14666666666666667,0.35,0.4166666666666667,0.5111111111111111,0.5833333333333334,-0.13333333333333333,0.15026455026455027,0.35,0.4166666666666667,0.5141093474426808,0.5833333333333334
co2_constraint_near_mae_proxy,mpc_rhair_mae,offline_or_diagnostic_only,0.09090909090909088,0.5333333333333333,-0.09999999999999999,0.09,0.33333333333333337,0.4722222222222222,0.5333333333333334,0.6111111111111112,-0.09999999999999999,0.10185185185185186,0.5000000000000001,0.4722222222222222,0.5383597883597884,0.6785714285714286
co2_constraint_near_mae_proxy,mpc_co2_mae,offline_or_diagnostic_only,0.006060606060606061,0.5111111111111111,-0.18333333333333335,0.0066666666666666706,0.38333333333333336,0.4444444444444444,0.5111111111111111,0.6388888888888888,-0.18333333333333335,0.01243386243386244,0.4285714285714286,0.4444444444444444,0.5127865961199294,0.6428571428571429
co2_constraint_near_mae_proxy,mpc_objective,offline_or_diagnostic_only,0.1515151515151515,0.5333333333333333,-0.13333333333333333,0.14833333333333334,0.31666666666666665,0.4444444444444444,0.5333333333333333,0.6111111111111112,-0.13333333333333333,0.14973544973544975,0.38095238095238104,0.4444444444444444,0.5343915343915344,0.6428571428571429
