profile,predictor,resource_weight,start_idx,steps,segment_start_timestamp,segment_end_timestamp,objective_mean,tair_mae,rhair_mae,co2_mae,estimated_heat_mj_m2,estimated_electricity_kwh_m2,estimated_co2_kg_m2,estimated_irrigation_l_m2,estimated_heat_cost_eur_m2,estimated_electricity_cost_eur_m2,estimated_co2_cost_eur_m2,estimated_total_resource_cost_eur_m2,trace_path,cost_change_vs_w000_pct,co2_mae_change_vs_w000_pct,objective_change_vs_w000_pct
full_period_anchored_w000,current_hybrid_transformer,0.0,6096,24,2020-05-27T10:25:00.000000000,2020-05-27T12:20:00.000000000,0.034062913075710334,0.1608537882566452,0.4536628723144531,14.531432151794434,0.010996125351727021,0.0,0.01026992196038467,0.7393952370946868,9.126784041933428e-05,0.0,0.0008215937568307736,0.0009128615972501079,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start06096_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,6120,24,2020-05-27T12:25:00.000000000,2020-05-27T14:20:00.000000000,0.04507977965598305,0.31453195214271545,1.0689210891723633,6.312709808349609,0.011339069363899815,0.0,0.011884550308219966,0.8143162841911269,9.411427572036847e-05,0.0,0.0009507640246575972,0.0010448783003779657,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start06120_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,6144,24,2020-05-27T14:25:00.000000000,2020-05-27T16:20:00.000000000,0.06193882661561171,0.777927815914154,1.8895984888076782,24.96977424621582,0.004061302052062538,0.0,0.010515356046931223,0.7501538186569614,3.370880703211906e-05,0.0,0.0008412284837544978,0.0008749372907866169,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start06144_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,6168,24,2020-05-27T16:25:00.000000000,2020-05-27T18:20:00.000000000,0.04580025988010069,0.29955753684043884,1.0631890296936035,17.092248916625977,0.059240569221170526,0.0,0.007183004776661603,0.5891808254307097,0.0004916967245357154,0.0,0.0005746403821329282,0.0010663371066686436,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start06168_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,6192,24,2020-05-27T18:25:00.000000000,2020-05-27T20:20:00.000000000,0.0613426105119288,0.4912804067134857,0.7169189453125,20.917245864868164,0.0,0.0,0.003819144819310773,0.37984728450885397,0.0,0.0,0.00030553158554486184,0.00030553158554486184,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start06192_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,6216,24,2020-05-27T20:25:00.000000000,2020-05-27T22:20:00.000000000,0.0279678200216343,0.6053199768066406,1.1446336507797241,25.191926956176758,0.0,0.0,5.688985234881613e-06,0.18401725635192592,0.0,0.0,4.5511881879052904e-07,4.5511881879052904e-07,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start06216_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,6240,24,2020-05-27T22:25:00.000000000,2020-05-28T00:20:00.000000000,0.14390191769537827,1.4080982208251953,2.9485414028167725,99.2980728149414,0.0,0.0,0.0,0.12960782366179005,0.0,0.0,0.0,0.0,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start06240_24steps_trace.json,nan,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,6264,24,2020-05-28T00:25:00.000000000,2020-05-28T02:20:00.000000000,0.07423691436027487,1.178019404411316,3.4142730236053467,54.11187744140625,0.0,0.0,0.0,0.11042890680196554,0.0,0.0,0.0,0.0,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start06264_24steps_trace.json,nan,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,6288,24,2020-05-28T02:25:00.000000000,2020-05-28T04:20:00.000000000,0.04513573677589496,0.6337742209434509,1.2223905324935913,54.395416259765625,0.0,0.0,0.0,0.10522058196536979,0.0,0.0,0.0,0.0,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start06288_24steps_trace.json,nan,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,6312,24,2020-05-28T04:25:00.000000000,2020-05-28T06:20:00.000000000,0.07460617600008845,0.3233266770839691,1.3629337549209595,19.825796127319336,0.043079754504547166,0.0,0.0,0.12453510941708008,0.0003575619623877415,0.0,0.0,0.0003575619623877415,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start06312_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,6336,24,2020-05-28T06:25:00.000000000,2020-05-28T08:20:00.000000000,0.033814686195304,0.6961552500724792,2.2778818607330322,16.360986709594727,0.0411843586916574,0.0,0.002593075904995862,0.26753892604951124,0.00034183017714075643,0.0,0.00020744607239966896,0.0005492762495404255,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start06336_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,6360,24,2020-05-28T08:25:00.000000000,2020-05-28T10:20:00.000000000,0.050553493201732635,0.5449976921081543,4.560729503631592,14.367037773132324,0.1125002322964161,0.0,0.008297373753419178,0.49214467691482305,0.0009337519280602537,0.0,0.0006637899002735342,0.001597541828333788,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start06360_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,6384,24,2020-05-28T10:25:00.000000000,2020-05-28T12:20:00.000000000,0.04832457021499673,0.39687713980674744,1.6279221773147583,9.383210182189941,0.046912403696722504,0.0,0.009550692942912806,0.7050970877541733,0.0003893729506827968,0.0,0.0007640554354330245,0.0011534283861158214,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start06384_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,6408,24,2020-05-28T12:25:00.000000000,2020-05-28T14:20:00.000000000,0.0794709154094259,0.3776830732822418,0.882223904132843,24.7302188873291,0.04341218479639362,0.015516449211574317,0.011578077518028747,0.8197255176838729,0.000360321133810067,0.0012413159369259455,0.0009262462014422998,0.0025278832721783123,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start06408_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,6432,24,2020-05-28T14:25:00.000000000,2020-05-28T16:20:00.000000000,0.0952614126726985,0.3106704652309418,0.827381432056427,27.149248123168945,0.039956972081083564,0.02024084195957071,0.011300627320064463,0.7958112721178967,0.0003316428682729936,0.001619267356765657,0.0009040501856051571,0.0028549604106438077,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start06432_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,6456,24,2020-05-28T16:25:00.000000000,2020-05-28T18:20:00.000000000,0.06287327781319618,0.4953737258911133,1.1032023429870605,25.14088249206543,0.029021327738367814,0.002774779539642392,0.008440472825391444,0.6424939869824885,0.00024087702022845286,0.0002219823631713914,0.0006752378260313155,0.0011380972094311597,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start06456_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,6480,24,2020-05-28T18:25:00.000000000,2020-05-28T20:20:00.000000000,0.03551379614509642,0.30090561509132385,0.5099329948425293,24.48243522644043,0.0,0.0,0.003973310973584107,0.37920281669095407,0.0,0.0,0.0003178648778867286,0.0003178648778867286,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start06480_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,6504,24,2020-05-28T20:25:00.000000000,2020-05-28T22:20:00.000000000,0.030765831470489502,0.6094200611114502,0.6968474388122559,12.175193786621094,0.0,0.0,0.0,0.15492091873093392,0.0,0.0,0.0,0.0,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start06504_24steps_trace.json,nan,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,6528,24,2020-05-28T22:25:00.000000000,2020-05-29T00:20:00.000000000,0.12027209888522823,1.1121455430984497,3.2146294116973877,85.87479400634766,0.0,0.0,0.0,0.1306135808238276,0.0,0.0,0.0,0.0,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start06528_24steps_trace.json,nan,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,6552,24,2020-05-29T00:25:00.000000000,2020-05-29T02:20:00.000000000,0.09812276375790437,1.1039791107177734,3.478937864303589,73.54345703125,0.0,0.0,0.0,0.1089337687737121,0.0,0.0,0.0,0.0,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start06552_24steps_trace.json,nan,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,6576,24,2020-05-29T02:25:00.000000000,2020-05-29T04:20:00.000000000,0.045103315729647875,0.5900254249572754,1.183211326599121,46.085418701171875,0.02272232907266991,0.0,0.0,0.09514913963977026,0.00018859533130316026,0.0,0.0,0.00018859533130316026,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start06576_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,6600,24,2020-05-29T04:25:00.000000000,2020-05-29T06:20:00.000000000,0.08633089624345303,0.36044201254844666,1.5458770990371704,22.68480110168457,0.0588652627511211,0.0,0.0,0.1277977224951039,0.0004885816808343051,0.0,0.0,0.0004885816808343051,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start06600_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,6624,24,2020-05-29T06:25:00.000000000,2020-05-29T08:20:00.000000000,0.06189218737805883,0.7982470989227295,2.2630927562713623,19.195375442504883,0.06600555478896006,0.0,0.0035262177599520517,0.2796631054856328,0.0005478461047483685,0.0,0.00028209742079616417,0.0008299435255445327,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start06624_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,6648,24,2020-05-29T08:25:00.000000000,2020-05-29T10:20:00.000000000,0.06566393189132214,0.36407217383384705,4.2590484619140625,16.695741653442383,0.07214565744041815,0.0,0.00772062801634713,0.4900931868931404,0.0005988089567554707,0.0,0.0006176502413077704,0.0012164591980632412,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start06648_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,6672,24,2020-05-29T10:25:00.000000000,2020-05-29T12:20:00.000000000,0.059408520736421146,1.1033927202224731,2.6223385334014893,12.147708892822266,0.07025136378518915,0.0,0.00909335297375917,0.6863177354110529,0.00058308631941707,0.0,0.0007274682379007336,0.0013105545573178037,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start06672_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,6696,24,2020-05-29T12:25:00.000000000,2020-05-29T14:20:00.000000000,0.06715442628289263,0.5254204869270325,1.076410174369812,22.443479537963867,0.03544356013394208,0.015062287383494322,0.011168751235996557,0.8425521724142195,0.0002941815491117193,0.0012049829906795458,0.0008935000988797246,0.00239266463867099,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start06696_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,6720,24,2020-05-29T14:25:00.000000000,2020-05-29T16:20:00.000000000,0.07102667323003213,0.6785200238227844,1.3955434560775757,32.48188400268555,0.0,0.017373262978255852,0.01039941751883098,0.7915927921539933,0.0,0.0013898610382604682,0.0008319534015064783,0.0022218144397669467,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start06720_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,6744,24,2020-05-29T16:25:00.000000000,2020-05-29T18:20:00.000000000,0.03882485255599022,0.2504003047943115,0.6463990211486816,39.59238052368164,0.0,0.0,0.007005967186888659,0.5932929854077902,0.0,0.0,0.0005604773749510927,0.0005604773749510927,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start06744_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,current_hybrid_transformer,0.0,6768,24,2020-05-29T18:25:00.000000000,2020-05-29T20:20:00.000000000,0.04371879048024615,0.1953192502260208,0.7331574559211731,46.4822998046875,0.0,0.0,0.003077050447343406,0.35554376965782125,0.0,0.0,0.0002461640357874725,0.0002461640357874725,C:\repositories\strawberry\agc_mpc\results\control\summaries\current_hybrid_transformer_gradient_mpc_full_period_anchored_w000_anchored_start06768_24steps_trace.json,0.0,0.0,0.0
full_period_anchored_w000,itransformer_co2_residual,0.0,0,24,2020-05-06T06:25:00.000000000,2020-05-06T08:20:00.000000000,0.024423466296866536,0.13579034805297852,1.0024627447128296,2.9384231567382812,0.12167445612925834,0.006312803987636919,0.002798458481871429,0.2533827862207034,0.0010098979858728441,0.00043137493915518943,0.0002238766785497143,0.0016651496035777478,C:\repositories\strawberry\agc_mpc\results\control\summaries\itransformer_co2_residual_gradient_mpc_full_period_anchored_w000_anchored_start00000_24steps_trace.json,0.0,0.0,0.0
